Wavelength,Reflectance-0,Reflectance-5,Reflectance-10,Reflectance-15,Reflectance-20,Reflectance-25,Reflectance-30,Reflectance-35,Reflectance-40,Reflectance-45,Reflectance-50,Reflectance-55,Reflectance-60
546.0,3.17786041259765,3.17797126770019,3.17947441101074,3.18495498657226,3.20143737792968,3.23932586669921,3.31432823181152,3.45354173183441,3.69767135620117,4.11262390136718,4.80346740722656,5.93904716491699,7.79495463490486
547.0,3.1769412231445298,3.1769829559326097,3.1784154510498,3.1843936920166,3.2008285522460898,3.2384033203125004,3.31383712768554,3.45276662826538,3.6969644927978504,4.1121304321289,4.80247802734375,5.938301849365231,7.794140807390209
548.0,3.17663452148437,3.1766138267517,3.17796852111816,3.18350791931152,3.19991333007812,3.23780151367187,3.3128024291992104,3.45181128978729,3.69598648071289,4.11083618164062,4.80171005249023,5.93692985534667,7.793232393264771
549.0,3.17572204589843,3.17562618255615,3.1769110107421796,3.18294677734375,3.1993078613281196,3.2368792724609294,3.31231163024902,3.45142285823822,3.69555305480957,4.11035400390625,4.80072021484375,5.93602401733398,7.79138617873191
550.0,3.1748239135742105,3.1750823020935,3.1764498138427704,3.1819892883300698,3.1983944702148404,3.2363519287109304,3.3112954711914,3.45046842575073,3.69458793640136,4.10928253173828,4.8000903320312505,5.935337066650391,7.790948365926741
551.0,3.17390411376953,3.1740947151184002,3.17546936035156,3.18142822265625,3.19808990478515,3.2354315185546803,3.31080459594726,3.44971326828002,3.69388725280761,4.10874481201171,4.7990625,5.93443092346191,7.79013580679893
552.0,3.17359710693359,3.1737269210815398,3.1750048828125004,3.18048553466796,3.1971768188476504,3.23483306884765,3.3097714233398396,3.44875974655151,3.6927592468261703,4.10768859863281,4.79833435058593,5.93306091308593,7.78829085230827
553.0,3.1728286743163996,3.1727554893493597,3.1739525604248002,3.17992927551269,3.1965728759765604,3.23393188476562,3.30928520202636,3.44837120532989,3.69232559204101,4.10719635009765,4.79735717773437,5.93252235412597,7.7878848075866705
554.0,3.17193542480468,3.17206533432006,3.17350601196289,3.1793685150146396,3.19567932128906,3.233330078125,3.3082528686523403,3.44741827011108,3.69136428833007,4.10614044189453,4.79636825561523,5.93147567749023,7.7860398697852995
555.0,3.17102294921875,3.17111585617065,3.17245445251464,3.1784130859375,3.1950750732421795,3.2324151611328102,3.3079584503173804,3.44668340682983,3.69066680908203,4.10508819580078,4.79560623168945,5.93040946960449,7.7852352964878
556.0,3.1707183837890596,3.1707492065429603,3.1721500396728497,3.17787139892578,3.19423950195312,3.23181365966796,3.3069306945800703,3.44573081493377,3.6897056579589798,4.10460723876953,4.79461730957031,5.92956596374511,7.784829891920079
557.0,3.169833984375,3.1697772789001397,3.1710990905761705,3.1769164276123,3.19363525390625,3.23121612548828,3.30645965576171,3.44534742355346,3.6892733764648398,4.1035415649414,4.79400085449218,5.92872261047363,7.782988044023511
558.0,3.16895233154296,3.16909103393554,3.1706583404541,3.1764334869384703,3.1927429199218698,3.23031646728515,3.30543243408203,3.4443943595886197,3.6883121490478503,4.10306427001953,4.79301193237304,5.92766006469726,7.78217556476593
559.0,3.1680325317382803,3.16872371673584,3.1696797180175698,3.1754790496826097,3.1921389770507798,3.2297943115234298,3.30501678466796,3.4436884355545,3.6876170349121002,4.102010192871091,4.792253723144531,5.92662994384765,7.781777522563931
560.0,3.16772827148437,3.1677532005309996,3.1692212677001903,3.1749422454833898,3.19153564453125,3.2288806152343703,3.30398979187011,3.44274034500122,3.6866558074951103,4.10153259277343,4.79126586914062,5.92609245300293,7.7799369287490805
561.0,3.167431640625,3.1674244117736796,3.1681900024413996,3.1742403411865197,3.1906488037109297,3.22829856872558,3.30351898193359,3.44237184524536,3.6863910675048803,4.10042358398437,4.79085220336914,5.92525001525878,7.779131803512571
562.0,3.16654876708984,3.1664413261413498,3.1677269744873,3.17370361328125,3.1901171875000003,3.22768753051757,3.3024933624267496,3.44142327785491,3.6854303741455,4.09994659423828,4.78958114624023,5.92388717651367,7.7787289083004
563.0,3.1656607055664,3.1657751083374,3.16728782653808,3.17282760620117,3.1892306518554596,3.22709144592285,3.30200439453125,3.4410374355316105,3.68474052429199,4.098896484375,4.78859619140625,5.92336303710937,7.77792441606521
564.0,3.1647497558593702,3.1649454498291,3.16631492614746,3.17227294921875,3.18862731933593,3.2261974334716697,3.3015381622314397,3.44029609203338,3.6837963867187495,4.09841979980468,4.78818252563476,5.92232131958007,7.7761155962944
565.0,3.16459930419921,3.16459573745727,3.1658756256103504,3.17133972167968,3.18802947998046,3.2256723785400303,3.30051300048828,3.4393623781204195,3.6833657073974604,4.09737060546875,4.78715957641601,5.9213230895996,7.7756895434856395
566.0,3.1636877441406197,3.1636510658264103,3.16498626708984,3.1707843017578097,3.18744415283203,3.2247797393798803,3.30010353088378,3.43898134708404,3.68240867614746,4.09689483642578,4.78645309448242,5.92043548583984,7.77488630533218
567.0,3.16284057617187,3.16298753738403,3.1645474243164005,3.1702490997314396,3.1866174316406197,3.2241839599609303,3.2990959930419903,3.4380768823623598,3.68178382873535,4.09584594726562,4.7854685974121,5.91996131896972,7.77307690501213
568.0,3.1619290161132803,3.1626215171813903,3.1635762023925698,3.1693740081787105,3.1860333251953104,3.2236058807373,3.29880897521972,3.43735230445861,3.6808272552490204,4.09542907714843,4.78505569458007,5.91861587524414,7.772776007652279
569.0,3.1616250610351497,3.1616549873352002,3.1631372833251903,3.16883972167968,3.18543090820312,3.2227706146240203,3.2977986907958905,3.4365456342697103,3.68041320800781,4.094380798339841,4.784083404541009,5.91777793884277,7.7718794107437095
570.0,3.1613311767578103,3.16132762908935,3.1626795196533197,3.16814422607421,3.18454711914062,3.22219467163086,3.29738929748535,3.43616637706756,3.6794562530517503,4.09390502929687,4.783176879882809,5.91725776672363,7.77054368376731
571.0,3.16045745849609,3.16036190032959,3.1616521453857396,3.16768592834472,3.18402038574218,3.2215863800048803,3.2963838195800697,3.43523668289184,3.6790296173095696,4.09286071777343,4.78220520019531,5.91642036437988,7.769772226810449
572.0,3.15972839355468,3.15985506057739,3.16127609252929,3.16675399780273,3.1834439086914004,3.22100952148437,3.2959008026123,3.4345455074310296,3.67835762023925,4.09239959716796,4.78179321289062,5.91523765563964,7.76897087693214
573.0,3.1588168334960898,3.15891128540039,3.1602492523193297,3.166201171875,3.1828607177734303,3.2201797485351498,3.29544059753418,3.4336145353317202,3.6774015045166,4.09135284423828,4.78082092285156,5.91440147399902,7.767541786432259
574.0,3.1585537719726497,3.1585669517516997,3.15996955871582,3.1656710052490196,3.1820401000976504,3.21960388183593,3.29449089050292,3.43323604106903,3.67704116821289,4.09088073730468,4.78011962890625,5.91388481140136,7.766739847660061
575.0,3.15764129638671,3.15820245742797,3.15900085449218,3.1647982025146395,3.18145690917968,3.2190272521972605,3.29402725219726,3.43287505626678,3.67609718322753,4.0904052734375,4.77914855957031,5.91304763793945,7.766470756530761
576.0,3.15734771728515,3.15727363586425,3.15856727600097,3.16452056884765,3.18087280273437,3.2181942749023396,3.29320053100586,3.4319715976715,3.6755825805663997,4.08936157226562,4.77873977661132,5.91170539855957,7.76466755032539
577.0,3.15650756835937,3.1566208076476996,3.15813003540039,3.16359397888183,3.18004913330078,3.21762260437011,3.29281013488769,3.4312577152252097,3.67464210510253,4.08890167236328,4.7777684020996,5.91124855041503,7.7638656353950495
578.0,3.15574981689453,3.1557929801940903,3.1571618652343703,3.1631372833251903,3.17947082519531,3.21701629638671,3.29180671691894,3.43045276165008,3.67428306579589,4.08785919189453,4.77706848144531,5.9104149627685505,7.76347938537597
579.0,3.1554583740234303,3.15548370361328,3.15672943115234,3.1625894165039,3.17889709472656,3.2165167236328096,3.29132957458496,3.4301365852355903,3.67334312438964,4.087443237304679,4.77609725952148,5.90943778991699,7.762678102254859
580.0,3.1545840454101497,3.15452163696289,3.1558627319335897,3.16173698425292,3.1783761596679603,3.2156322479248005,3.2909391021728496,3.42920800685882,3.67291816711425,4.086416015625001,4.77568923950195,5.90855918884277,7.76137786269187
581.0,3.15428283691406,3.15417400360107,3.1554883575439403,3.1612080383300696,3.17779296875,3.2150560760498,3.28993644714355,3.4288341331481895,3.6722547912597605,4.08594482421875,4.7747209167480404,5.90810241699218,7.760607727766029
582.0,3.1534527587890597,3.15354610443115,3.1550511932373,3.16053482055664,3.17691772460937,3.2145422363281195,3.2896555328369095,3.4281228446960403,3.6713646697998,4.08514221191406,4.77402282714843,5.90727005004882,7.75981501579284
583.0,3.1525424194335896,3.15273918151855,3.15410789489746,3.1600641632079998,3.1764111328124995,3.2139569854736303,3.28872695922851,3.4272377300262398,3.67095634460449,4.08468200683593,4.773256225585929,5.9062937927245995,7.758515418767919
584.0,3.1524038696289,3.15243015289306,3.15367561340332,3.15953186035156,3.17582489013671,3.21338630676269,3.28826843261718,3.42700780391693,3.6701676177978504,4.08370056152343,4.77284851074218,5.905274963378901,7.75762812256813
585.0,3.15152160644531,3.1514688110351496,3.15281089782714,3.15860801696777,3.1753228759765597,3.21257408142089,3.2878054809570303,3.4260793161392202,3.66951019287109,4.08322937011718,4.7718812561035095,5.90482215881347,7.757331042289731
586.0,3.1512301635742097,3.15112590789794,3.1524560546875,3.1581562805175696,3.17473937988281,3.2120037078857395,3.2868637084960897,3.4254145240783602,3.66862113952636,4.08220397949218,4.77119583129882,5.9040030670166,7.75656156182289
587.0,3.15040313720703,3.1505139350891103,3.15200462341308,3.15748497009277,3.17386657714843,3.21149032592773,3.2865969848632797,3.4250428438186598,3.66821327209472,4.08173309326171,4.77022888183593,5.90303100585937,7.75476883172988
588.0,3.1496469116210903,3.1497066116333,3.1510634613037105,3.1570337677001903,3.1733645629882803,3.21090583801269,3.2856736755371,3.42415882587432,3.66780578613281,4.0812759399414,4.769871826171871,5.90220024108886,7.75450351834297
589.0,3.14935577392578,3.14938697814941,3.1507868194579998,3.15648735046386,3.17279510498046,3.21041137695312,3.28521667480468,3.4238050174713095,3.6669189453125,4.08029602050781,4.7689045715332,5.90174758911132,7.753710867166511
590.0,3.1484832763671795,3.1490446281433098,3.1498446655273398,3.1556414031982403,3.1722943115234297,3.20952972412109,3.2847537994384703,3.42301922798156,3.6662605285644503,4.0798406982421795,4.76822128295898,5.90093208312988,7.752414381504059
591.0,3.14819152832031,3.1481214141845704,3.1494138336181603,3.1553701782226504,3.1717153930664,3.20895957946777,3.2838314056396403,3.4223610353469796,3.6654885864257802,4.07904052734375,4.76725509643554,5.89996200561523,7.7515277576446495
592.0,3.14736938476562,3.1476283836364702,3.14898300170898,3.1545207977294902,3.17090148925781,3.20846641540527,3.28355194091796,3.4219901084899895,3.66513557434082,4.07858428955078,4.76684753417968,5.89914672851562,7.751262477636329
593.0,3.1466110229492097,3.1467055130004797,3.1480426025390598,3.15399375915527,3.1706314086914005,3.20788276672363,3.2826297760009697,3.42110737323761,3.6647287750244097,4.07761993408203,4.766455230712889,5.8986951446533205,7.750469859838479
594.0,3.14635833740234,3.14636445999145,3.14777107238769,3.15354393005371,3.1698370361328103,3.20738960266113,3.28217277526855,3.4208965730667096,3.66379295349121,4.077149963378901,4.765488586425779,5.89788009643554,7.749183177947989
595.0,3.14606750488281,3.14606159210205,3.14683006286621,3.1528784942626897,3.1692596435546805,3.2068197631835904,3.2817855072021405,3.41997223854064,3.66320304870605,4.076693725585931,4.76484832763671,5.89691215515136,7.74841438174247
596.0,3.1451940917968697,3.14525491714477,3.14640045166015,3.15242889404296,3.1687585449218703,3.20601493835449,3.28098663330078,3.4193179368972695,3.6624179077148398,4.07571960449218,4.7638916015624995,5.89609733581543,7.74765475392341
597.0,3.14449066162109,3.14465238571167,3.14604743957519,3.1519019317626897,3.1681961059570303,3.20574829101562,3.28060302734375,3.41896191120147,3.6620778656005797,4.07550262451171,4.7636926269531195,5.89566078186035,7.74636870145797
598.0,3.14361999511718,3.14431158065795,3.1451895904540996,3.1510583496093703,3.1676950073242103,3.20494361877441,3.2801462554931597,3.41808233737945,3.66167533874511,4.07448028564453,4.762738189697259,5.8948469543457,7.7455999314785
599.0,3.14332916259765,3.1433929252624497,3.14483665466308,3.1507922363281198,3.1671176147460898,3.20437492370605,3.2792259979248,3.4178733491897497,3.6607402801513604,4.07407257080078,4.7620994567871096,5.89388275146484,7.74531335115432
600.0,3.14307708740234,3.1432071685791,3.1444836425781197,3.14994911193847,3.16634338378906,3.2038833618164,3.2789654541015603,3.4169770526885896,3.6601525115966695,4.07361755371093,4.76113327026367,5.89306854248046,7.7445525252819
601.0,3.1423587036132803,3.1422847366333,3.14362701416015,3.14942344665527,3.16607391357421,3.2033055877685497,3.27804656982421,3.41662533283233,3.65938407897949,4.07259887695312,4.760741729736321,5.89282165527343,7.74326163053512
602.0,3.14206756591796,3.14196002960205,3.1432788848876902,3.1489933013915996,3.1652822875976496,3.20281745910644,3.27758995056152,3.4159739303588803,3.6590325927734297,4.0722036743164,4.76033813476562,5.892010192871091,7.74250265359878
603.0,3.1412509155273405,3.1413617324829097,3.14284965515136,3.14833023071289,3.1647091674804604,3.20224998474121,3.2772074890136698,3.4151943588256803,3.6586311340332003,4.07141021728515,4.75943588256835,5.8910597229003905,7.742246007919309
604.0,3.14049591064453,3.1405592918395895,3.1419304656982403,3.1478857421875,3.1642092895507803,3.20144645690917,3.2764144134521405,3.4148873138427702,3.6577613830566404,4.07101470947265,4.758759765625,5.89024978637695,7.74136071205139
605.0,3.14025390625,3.14025840759277,3.14166023254394,3.14736015319824,3.16372619628906,3.2012564086913997,3.27603340148925,3.41453599929809,3.65727714538574,4.06999694824218,4.75799972534179,5.88986175537109,7.740078994035721
606.0,3.13996307373046,3.13995653152465,3.1407269287109303,3.1467739868164,3.1631494140625,3.20069366455078,3.27557678222656,3.4136576700210504,3.6564085388183503,4.06954223632812,4.75760864257812,5.88905143737793,7.73931822180748
607.0,3.13909118652343,3.13915475845336,3.1403753662109297,3.14632575988769,3.16265411376953,3.1998915863037105,3.2746765136718703,3.4131249380111597,3.6560076141357403,4.06913604736328,4.7566966247558495,5.88810256958007,7.73906344175338
608.0,3.13843231201171,3.1385588264465305,3.14010559082031,3.14580513000488,3.16211364746093,3.19964447021484,3.2744171905517496,3.41224637031555,3.65567184448242,4.06835876464843,4.75602233886718,5.887293014526359,7.7382971894741
609.0,3.1381442260742096,3.1382360458374006,3.1391734313964803,3.1449838256835903,3.16161865234375,3.1988426208495997,3.27350425720214,3.41189736366272,3.65490371704101,4.06796356201171,4.755631256103509,5.88684692382812,7.73701611518859
610.0,3.1372702026367096,3.13731775283813,3.1387639617919896,3.14471801757812,3.16104187011718,3.1982802581787104,3.2731222534179603,3.41159488201141,3.65432495117187,4.06694732666015,4.75471740722656,5.886413345336909,7.736257209777831
611.0,3.13714477539062,3.13717266082763,3.1384163665771405,3.14427032470703,3.1605609130859302,3.19809120178222,3.2728632354736304,3.4108163213729803,3.6539249420166002,4.0664959716796805,4.754329986572261,5.88566574096679,7.73600306153297
612.0,3.13627258300781,3.13683803558349,3.1376403808593705,3.1434347534179596,3.16006591796875,3.19729362487792,3.2719505310058503,3.4105097913742,3.6530564880371097,4.0661050415039,4.75358200073242,5.88470581054687,7.7352441656589495
613.0,3.13602111816406,3.13593120574951,3.1372161865234305,3.14318481445312,3.1595083618164,3.19674560546875,3.2715129852294895,3.40986520767211,3.65282241821289,4.06532562255859,4.752950134277341,5.88391227722168,7.7339643478393505
614.0,3.1353378295898398,3.13545942306518,3.1368843078613198,3.1423509216308503,3.1587237548828098,3.1962593078613195,3.2711368560791003,3.40908951759338,3.6519575500488197,4.064934082031249,4.75256057739257,5.88366645812988,7.73320607185363
615.0,3.13446594238281,3.13516395568847,3.13603492736816,3.1419030761718703,3.15853790283203,3.19576187133789,3.2704164886474603,3.40880248069763,3.6515576171875,4.06448364257812,4.75160812377929,5.88287353515625,7.73295195817947
616.0,3.13421417236328,3.1342571830749497,3.1356884765625,3.1416388702392504,3.1579800415039,3.1951995849609305,3.2699660491943296,3.4084540510177597,3.6509972381591695,4.06352813720703,4.751259155273431,5.881976470947261,7.7322004199028
617.0,3.13408203125,3.1340793418884196,3.13535697937011,3.1408233642578103,3.15719635009765,3.19472801208496,3.26960380554199,3.4075808048248204,3.65022926330566,4.06330261230468,4.75051498413085,5.88118331909179,7.73092245101928
618.0,3.13321899414062,3.1337788581848103,3.13450866699218,3.1403759765625,3.15700653076171,3.1942345428466696,3.2688138580322197,3.4070811128616296,3.6499000549316403,4.06234771728515,4.7498945617675705,5.88073905944824,7.73016543030738
619.0,3.13296722412109,3.13287656784057,3.13416259765625,3.1401129150390603,3.1564538574218703,3.19367218017578,3.2684344482421803,3.4067371416091903,3.6495002746582004,4.06189727783203,4.7489453125,5.88030967712402,7.7299119567871095
620.0,3.13227752685546,3.13240871429443,3.13383224487304,3.1392980194091797,3.1556704711914,3.19320167541503,3.26805877685546,3.4058774232864297,3.6487983703613196,4.06152160644531,4.7485559082031195,5.87956336975097,7.7292788529396
621.0,3.13141448974609,3.13211317062377,3.1330613708496,3.1388518524169897,3.15548126220703,3.1927085876464796,3.2672875213622996,3.40567672729492,3.64822463989257,4.0607470703125,4.74822021484375,5.87862045288085,7.728001526594159
622.0,3.13116333007812,3.1312077140808103,3.1326385498046805,3.13860694885253,3.1549279785156203,3.1921465301513603,3.2669073486328104,3.4053726625442504,3.6478288269042896,4.060356445312499,4.74746353149414,5.87801971435546,7.72724514484405
623.0,3.13104095458984,3.1310675048828096,3.1323119354248004,3.1377741241455004,3.15445617675781,3.19167625427246,3.26653244018554,3.4044993066787703,3.64697677612304,4.05990692138671,4.74684478759765,5.87759155273437,7.726999629735939
624.0,3.1307916259765602,3.1307512283325103,3.1315380096435503,3.1373329925537097,3.1539620971679603,3.19118469238281,3.2657618713378898,3.4039801931381204,3.6467482757568304,4.05895263671875,4.74645782470703,5.8768455505371,7.726242650747291
625.0,3.12991882324218,3.1298325729370102,3.1311346435546796,3.13708831787109,3.1534091186523403,3.19064170837402,3.26538291931152,3.40367652893066,3.64641578674316,4.05874603271484,4.74556076049804,5.87641700744628,7.7249977004528
626.0,3.12924133300781,3.1294054222106897,3.1309479522704997,3.13664688110351,3.15293762207031,3.19015724182128,3.26502586364746,3.4028048896789502,3.64555130004882,4.05779327392578,4.7451741027832,5.87547569274902,7.724241342544549
627.0,3.12899261474609,3.1290889930725,3.13003913879394,3.1358293914794904,3.1524581909179603,3.18966606140136,3.26423805236816,3.4026223945617597,3.64509651184082,4.05740264892578,4.74443069458007,5.87473503112793,7.723995859622949
628.0,3.12812896728515,3.1283269691467197,3.12961669921875,3.1356439971923797,3.1519641113281196,3.1891232299804604,3.26386260986328,3.40232020378112,3.64423271179199,4.057193298339841,4.74381622314453,5.87450935363769,7.723744889497749
629.0,3.12803588867187,3.12804933547973,3.12943122863769,3.1351448059082,3.1514355468749997,3.1889410400390603,3.26350662231445,3.40146446704864,3.64390113830566,4.05624359130859,4.74342681884765,5.8737213897705,7.722987942695609
630.0,3.1277578735351503,3.12775499343872,3.1285229492187496,3.13456886291503,3.1509405517578104,3.18816253662109,3.26278945922851,3.4009317779540997,3.6436726379394497,4.05580902099609,4.74252990722656,5.87282798767089,7.72172044634819
631.0,3.12704071044921,3.1269702148437504,3.12817863464355,3.1341473388671797,3.15046569824218,3.18767822265625,3.2623590087890597,3.4006327199935895,3.64282073974609,4.05541931152343,4.74234939575195,5.87240074157714,7.7209952509403195
632.0,3.12624847412109,3.12667623519897,3.1279345703125,3.13370635986328,3.14999603271484,3.1874387359619103,3.26218109130859,3.39977459907531,3.64249252319335,4.05465118408203,4.74145202636718,5.87161308288574,7.72074430465698
633.0,3.1259997558593695,3.1261134719848602,3.12760963439941,3.13307243347168,3.1494451904296796,3.18695449829101,3.26129005432128,3.39961899757385,3.64202796936035,4.05426086425781,4.74106628417968,5.87124740600585,7.71999531626701
634.0,3.12525360107421,3.12535106658935,3.1268415069580002,3.1326318359375,3.14926086425781,3.18618125915527,3.2609160614013604,3.39929500102996,3.6411807250976502,4.05387481689453,4.74045578002929,5.87064781188964,7.71884747385978
635.0,3.1250048828125,3.1250360107421797,3.1265167236328097,3.1322151184082,3.1485009765625,3.1860040283203097,3.26068206787109,3.39856670856475,3.64084831237793,4.05311859130859,4.73971359252929,5.86977127075195,7.71809911131858
636.0,3.1249218749999996,3.12489816665649,3.1261734008788995,3.1316400909423803,3.14801177978515,3.1854623413085896,3.26030799865722,3.3979369211196904,3.6406379699707,4.05273284912109,4.73937927246093,5.86934761047363,7.7178793191909705
637.0,3.1240576171875,3.1246206665039002,3.1253472137451097,3.13114196777343,3.14776977539062,3.18497261047363,3.25941833496093,3.39761364459991,3.6397740173339796,4.05234313964843,4.73899307250976,5.86856018066406,7.717130966186519
638.0,3.1238092041015597,3.12371921539306,3.1250079345703097,3.1309573364257797,3.1472766113281203,3.18450866699218,3.2592417144775303,3.3968851613998403,3.6394458770751896,4.05157623291015,4.73830245971679,5.86819549560546,7.71688066959381
639.0,3.12313903808593,3.12329885482788,3.12468399047851,3.13053604125976,3.14651733398437,3.18402481079101,3.25881164550781,3.39660569667816,3.6389965057372997,4.05120239257812,4.7376904296875,5.86759605407714,7.7156168889999295
640.0,3.12289093017578,3.12298767089843,3.1239363098144497,3.12972618103027,3.1463531494140597,3.1835546112060498,3.2581046295165996,3.3963084220886204,3.6386695098876904,4.05075622558593,4.73730773925781,5.86672386169433,7.7148923599720005
641.0,3.12218292236328,3.1222261238098103,3.12359336853027,3.12954627990722,3.14586029052734,3.1830142211914,3.25774940490722,3.3955539894104,3.6378215789794903,4.05005004882812,4.73641174316406,5.8662979888916,7.714648796319961
642.0,3.12194427490234,3.12194885253906,3.1233544921875,3.1290483856201097,3.14533905029296,3.1828372955322197,3.2573767089843697,3.3952568006515498,3.6376618194579997,4.049675292968749,4.73624450683593,5.86557373046875,7.714019497632981
643.0,3.12169799804687,3.12167766571044,3.12301200866699,3.1284936523437503,3.14484619140625,3.1820661163330004,3.25668418884277,3.39479131221771,3.6372844696044897,4.04923034667968,4.73534790039062,5.86535346984863,7.712756351232521
644.0,3.1209506225585897,3.12091556549072,3.1222644042968697,3.12805419921875,3.1446829223632804,3.1816015625,3.2562542724609305,3.39393729686737,3.63642051696777,4.04852447509765,4.7349658203125,5.86456710815429,7.71203367710113
645.0,3.12071228027343,3.12063846588134,3.12194580078125,3.1276391601562503,3.14392944335937,3.18142127990722,3.25607795715332,3.39364178180694,3.6360273742675697,4.04815063476562,4.73456115722656,5.86369682312011,7.71179135799408
646.0,3.12007415771484,3.12020439147949,3.12160316467285,3.1270848846435504,3.14343658447265,3.1808847808837797,3.25519416809082,3.3934624433517397,3.63565048217773,4.0477651977538995,4.73366806030273,5.86327362060546,7.711549044847479
647.0,3.1198355102538997,3.11991212844848,3.12085731506347,3.126650390625,3.1432733154296804,3.18041641235351,3.2548403930664,3.39317031860351,3.6349536895751897,4.04700012207031,4.73328308105468,5.86255004882812,7.710824556350699
648.0,3.1189712524414,3.11916683197021,3.12045959472656,3.12640869140625,3.14272583007812,3.1799340057373,3.2546640014648403,3.3923171329498203,3.63464393615722,4.04662933349609,4.73296203613281,5.86233093261718,7.7095651006698604
649.0,3.11888153076171,3.11889587402343,3.12029571533203,3.1259889984130798,3.1422802734374997,3.1794750213623,3.2542389678955,3.39185419082641,3.6343336486816398,4.046244506835929,4.7322233581542905,5.861607131958,7.70893523216247
650.0,3.11864288330078,3.11861886978149,3.1199575805664,3.12542152404785,3.1417919921875,3.17900611877441,3.25354827880859,3.39155941486358,3.6336368560790997,4.04549133300781,4.73189010620117,5.8611848449707,7.708724679946891
651.0,3.11789764404296,3.11786130905151,3.11921234130859,3.12500205993652,3.1413183593749996,3.1785286712646403,3.2531761932373,3.3908090543746896,3.6332604980468695,4.045106506347651,4.73128372192382,5.86031585693359,7.70797824263572
652.0,3.11765930175781,3.11758583068847,3.11889404296875,3.12458709716796,3.1408734130859304,3.1783673858642505,3.25282676696777,3.39051406383514,3.63287361145019,4.04473571777343,4.7305584716796805,5.85973342895507,7.707735959291449
653.0,3.11702423095703,3.1171544265746998,3.11857101440429,3.12403488159179,3.14038513183593,3.1778321075439404,3.25213569641113,3.39038090229034,3.6320262908935503,4.0440319824218705,4.73022506713867,5.85937438964843,7.706501560211181
654.0,3.11678588867187,3.1168798828125,3.1178116607665998,3.12360069274902,3.14022216796875,3.17736473083496,3.2517681121826096,3.3895305871963504,3.6317009735107404,4.04360229492187,4.72989440917968,5.85895248413085,7.70587965488433
655.0,3.11592315673828,3.11612270355224,3.1174886322021402,3.12343727111816,3.13975341796875,3.17688720703125,3.2516104888916,3.38925377368927,3.6315582275390597,4.0434585571289,4.7291665649414,5.858432312011709,7.70563922047615
656.0,3.1158435058593703,3.11584711074829,3.1172525024414,3.12294448852539,3.1392361450195296,3.1767263793945304,3.2511865997314398,3.3887769126892002,3.63118247985839,4.042529296875,4.72883636474609,5.85756515502929,7.70492272377014
657.0,3.11560485839843,3.11557596206665,3.11692955017089,3.1223974609375,3.1387628173828097,3.1759619140625,3.2504968261718696,3.3884602355957,3.6304894256591695,4.04214416503906,4.72823120117187,5.85714302062988,7.704675587415689
658.0,3.11488830566406,3.1148348999023403,3.11617034912109,3.1219781494140597,3.13858642578125,3.1754988861083904,3.2501296234130796,3.38775129795074,3.62995079040527,4.0419555664062505,4.72750366210937,5.85642356872558,7.7034479260444595
659.0,3.11465057373046,3.11456058502197,3.11585266113281,3.12180114746093,3.1381127929687502,3.17532470703125,3.2499723052978498,3.38745979309082,3.6296411132812496,4.04157135009765,4.72717346191406,5.8562060546875,7.70282787919044
660.0,3.11402770996093,3.11415452957153,3.11568977355957,3.1213816833496,3.13767395019531,3.1748617553710905,3.2490912628173803,3.38732711791992,3.62894920349121,4.04064239501953,4.726843414306639,5.85549880981445,7.702588087320319
661.0,3.11375244140625,3.1138837814331,3.1147914123535103,3.1208354187011698,3.1372052001953104,3.17439987182617,3.24873893737793,3.3864783096313396,3.6285736083984297,4.04050262451171,4.726119079589839,5.85508094787597,7.70187099814415
662.0,3.1130441284179597,3.1131392288208,3.11447380065917,3.1204221343994103,3.13673248291015,3.17386596679687,3.2485678863525296,3.3862016296386703,3.62843215942382,4.040072631835931,4.72578887939453,5.85421432495117,7.70163182735443
663.0,3.11280792236328,3.11286861419677,3.1143112945556597,3.12000747680664,3.13629425048828,3.1737054443359303,3.2482192230224602,3.3857333612442004,3.6281101989746,4.03937133789062,4.72519546508789,5.85369567871093,7.70039931058883
664.0,3.11271911621093,3.1127167510986298,3.11399353027343,3.11945777893066,3.1358071899414,3.17324729919433,3.24753021240234,3.38545707702636,3.62743049621582,4.03900177001953,4.7245098876953096,5.8532778930664,7.69977928757667
665.0,3.11248291015625,3.11244619369506,3.11323631286621,3.11904350280761,3.1356494140625,3.1727676391601496,3.24710784912109,3.3847083759307797,3.6268980407714797,4.03863250732421,4.72414108276367,5.8529347229003905,7.69956943035125
666.0,3.11177429199218,3.11170108795166,3.1129186248779197,3.11886688232421,3.1351770019531195,3.1723097991943296,3.24695526123046,3.38443649768829,3.62657279968261,4.0379345703125,4.72401748657226,5.85235778808593,7.699330887794489
667.0,3.11153839111328,3.1114306831359797,3.11276100158691,3.11845275878906,3.1347399902343698,3.17215026855468,3.2466032409667904,3.3843042612075798,3.62589347839355,4.03750549316406,4.72313812255859,5.85199958801269,7.698615666627879
668.0,3.11091827392578,3.11102842330932,3.11243965148925,3.11790794372558,3.1341943359375,3.17169258117675,3.24591934204101,3.38401588439941,3.6255222320556597,4.03737731933593,4.72275726318359,5.85113739013671,7.697486937046049
669.0,3.1100552368164,3.11075912475585,3.11170143127441,3.1174901580810497,3.13403778076171,3.1709304046630797,3.2455532836914,3.38330694198608,3.625380859375,4.03699340820312,4.72236190795898,5.850572357177731,7.696772334575649
